2.332500000000000000e+02,4.485000000000000000e+02,7.000000000000000000e+00
2.332500000000000000e+02,5.347500000000000000e+02,5.000000000000000000e+00
2.333329999999999984e+02,1.140000000000000000e+02,2.900000000000000000e+01
2.333329999999999984e+02,1.146670000000000016e+02,2.700000000000000000e+01
2.335000000000000000e+02,2.125000000000000000e+02,9.000000000000000000e+00
2.335000000000000000e+02,6.722500000000000000e+02,5.000000000000000000e+00
2.337500000000000000e+02,7.625000000000000000e+01,1.900000000000000000e+01
2.340000000000000000e+02,1.995000000000000000e+02,9.000000000000000000e+00
2.340000000000000000e+02,2.352500000000000000e+02,1.100000000000000000e+01
2.340000000000000000e+02,5.675000000000000000e+02,7.000000000000000000e+00
2.342500000000000000e+02,6.890000000000000000e+02,1.100000000000000000e+01
2.345000000000000000e+02,2.302500000000000000e+02,7.000000000000000000e+00
2.345000000000000000e+02,4.955000000000000000e+02,1.100000000000000000e+01
2.347500000000000000e+02,9.100000000000000000e+01,1.500000000000000000e+01
2.347500000000000000e+02,5.777500000000000000e+02,7.000000000000000000e+00
2.352500000000000000e+02,9.275000000000000000e+01,1.500000000000000000e+01
2.352500000000000000e+02,2.312500000000000000e+02,9.000000000000000000e+00
2.352500000000000000e+02,2.600000000000000000e+02,7.000000000000000000e+00
2.352500000000000000e+02,2.777500000000000000e+02,7.000000000000000000e+00
2.352500000000000000e+02,4.702500000000000000e+02,9.000000000000000000e+00
2.355000000000000000e+02,7.450000000000000000e+01,2.100000000000000000e+01
2.355000000000000000e+02,1.032500000000000000e+02,1.700000000000000000e+01
2.355000000000000000e+02,3.270000000000000000e+02,1.500000000000000000e+01
2.355000000000000000e+02,3.407500000000000000e+02,9.000000000000000000e+00
2.356670000000000016e+02,9.100000000000000000e+01,2.500000000000000000e+01
2.356670000000000016e+02,1.340000000000000000e+02,1.100000000000000000e+01
2.357500000000000000e+02,2.490000000000000000e+02,7.000000000000000000e+00
2.360000000000000000e+02,9.266700000000000159e+01,2.300000000000000000e+01
2.363329999999999984e+02,1.236670000000000016e+02,1.100000000000000000e+01
2.365000000000000000e+02,3.817500000000000000e+02,7.000000000000000000e+00
2.365000000000000000e+02,6.452500000000000000e+02,7.000000000000000000e+00
2.365000000000000000e+02,6.577500000000000000e+02,1.100000000000000000e+01
2.366670000000000016e+02,1.020000000000000000e+02,2.700000000000000000e+01
2.366670000000000016e+02,1.690000000000000000e+02,3.100000000000000000e+01
2.367500000000000000e+02,1.232500000000000000e+02,1.500000000000000000e+01
2.367500000000000000e+02,2.662500000000000000e+02,9.000000000000000000e+00
2.370000000000000000e+02,7.450000000000000000e+01,2.100000000000000000e+01
2.370000000000000000e+02,3.450000000000000000e+02,1.300000000000000000e+01
2.372500000000000000e+02,3.567500000000000000e+02,7.000000000000000000e+00
2.372500000000000000e+02,5.020000000000000000e+02,7.000000000000000000e+00
2.375000000000000000e+02,1.230000000000000000e+02,1.500000000000000000e+01
2.375000000000000000e+02,6.690000000000000000e+02,7.000000000000000000e+00
2.377500000000000000e+02,3.105000000000000000e+02,1.500000000000000000e+01
2.380000000000000000e+02,1.835000000000000000e+02,1.100000000000000000e+01
2.380000000000000000e+02,3.515000000000000000e+02,1.100000000000000000e+01
2.380000000000000000e+02,5.517500000000000000e+02,5.000000000000000000e+00
2.380000000000000000e+02,6.280000000000000000e+02,7.000000000000000000e+00
2.382500000000000000e+02,2.077500000000000000e+02,9.000000000000000000e+00
2.382500000000000000e+02,3.715000000000000000e+02,7.000000000000000000e+00
2.385000000000000000e+02,8.825000000000000000e+01,1.900000000000000000e+01
2.385000000000000000e+02,6.472500000000000000e+02,1.300000000000000000e+01
2.385000000000000000e+02,7.297500000000000000e+02,1.500000000000000000e+01
2.386670000000000016e+02,8.133299999999999841e+01,2.300000000000000000e+01
2.386670000000000016e+02,1.673329999999999984e+02,1.100000000000000000e+01
2.387500000000000000e+02,1.287500000000000000e+02,1.300000000000000000e+01
2.387500000000000000e+02,4.100000000000000000e+02,7.000000000000000000e+00
2.392500000000000000e+02,2.200000000000000000e+02,9.000000000000000000e+00
2.395000000000000000e+02,2.720000000000000000e+02,1.300000000000000000e+01
2.395000000000000000e+02,3.415000000000000000e+02,1.100000000000000000e+01
2.395000000000000000e+02,6.825000000000000000e+02,5.000000000000000000e+00
2.396670000000000016e+02,1.256670000000000016e+02,2.900000000000000000e+01
2.397500000000000000e+02,1.932500000000000000e+02,1.100000000000000000e+01
2.397500000000000000e+02,7.192500000000000000e+02,2.100000000000000000e+01
2.400000000000000000e+02,1.680000000000000000e+02,9.000000000000000000e+00
2.400000000000000000e+02,2.845000000000000000e+02,9.000000000000000000e+00
2.402500000000000000e+02,4.085000000000000000e+02,1.300000000000000000e+01
2.402500000000000000e+02,4.482500000000000000e+02,5.000000000000000000e+00
2.402500000000000000e+02,7.330000000000000000e+02,1.700000000000000000e+01
2.405000000000000000e+02,4.022500000000000000e+02,5.000000000000000000e+00
2.405000000000000000e+02,4.172500000000000000e+02,9.000000000000000000e+00
2.405000000000000000e+02,4.535000000000000000e+02,9.000000000000000000e+00
2.410000000000000000e+02,1.516670000000000016e+02,3.100000000000000000e+01
2.410000000000000000e+02,2.142500000000000000e+02,9.000000000000000000e+00
2.410000000000000000e+02,6.960000000000000000e+02,1.500000000000000000e+01
2.412500000000000000e+02,2.717500000000000000e+02,1.100000000000000000e+01
2.412500000000000000e+02,5.117500000000000000e+02,5.000000000000000000e+00
2.412500000000000000e+02,7.247500000000000000e+02,1.900000000000000000e+01
2.413329999999999984e+02,1.246670000000000016e+02,9.000000000000000000e+00
2.417500000000000000e+02,1.440000000000000000e+02,9.000000000000000000e+00
2.422500000000000000e+02,7.975000000000000000e+01,2.100000000000000000e+01
2.422500000000000000e+02,9.500000000000000000e+01,1.100000000000000000e+01
2.422500000000000000e+02,2.142500000000000000e+02,9.000000000000000000e+00
2.422500000000000000e+02,7.152500000000000000e+02,1.100000000000000000e+01
2.423329999999999984e+02,6.900000000000000000e+01,2.300000000000000000e+01
2.425000000000000000e+02,9.450000000000000000e+01,1.300000000000000000e+01
2.425000000000000000e+02,1.120000000000000000e+02,1.300000000000000000e+01
2.425000000000000000e+02,6.715000000000000000e+02,1.100000000000000000e+01
2.426670000000000016e+02,1.426670000000000016e+02,1.100000000000000000e+01
2.427500000000000000e+02,9.975000000000000000e+01,1.900000000000000000e+01
2.427500000000000000e+02,3.170000000000000000e+02,1.500000000000000000e+01
2.427500000000000000e+02,4.577500000000000000e+02,5.000000000000000000e+00
2.430000000000000000e+02,6.526669999999999163e+02,5.500000000000000000e+01
2.430000000000000000e+02,6.757500000000000000e+02,7.000000000000000000e+00
2.432500000000000000e+02,7.065000000000000000e+02,9.000000000000000000e+00
2.435000000000000000e+02,6.775000000000000000e+01,1.900000000000000000e+01
2.435000000000000000e+02,6.082500000000000000e+02,9.000000000000000000e+00
2.437500000000000000e+02,8.125000000000000000e+01,2.100000000000000000e+01
2.440000000000000000e+02,2.612500000000000000e+02,1.300000000000000000e+01
2.442500000000000000e+02,2.182500000000000000e+02,1.100000000000000000e+01
2.442500000000000000e+02,6.960000000000000000e+02,1.300000000000000000e+01
2.443329999999999984e+02,7.366700000000000159e+01,1.700000000000000000e+01
2.443329999999999984e+02,9.466700000000000159e+01,2.700000000000000000e+01
2.445000000000000000e+02,2.285000000000000000e+02,9.000000000000000000e+00
2.445000000000000000e+02,6.592500000000000000e+02,1.300000000000000000e+01
2.447500000000000000e+02,8.575000000000000000e+01,1.700000000000000000e+01
2.447500000000000000e+02,3.107500000000000000e+02,1.500000000000000000e+01
2.450000000000000000e+02,9.550000000000000000e+01,1.700000000000000000e+01
2.450000000000000000e+02,9.566700000000000159e+01,1.700000000000000000e+01
2.450000000000000000e+02,3.482500000000000000e+02,1.300000000000000000e+01
2.450000000000000000e+02,6.722500000000000000e+02,5.000000000000000000e+00
2.453329999999999984e+02,1.240000000000000000e+02,1.100000000000000000e+01
2.455000000000000000e+02,1.805000000000000000e+02,9.000000000000000000e+00
2.455000000000000000e+02,2.437500000000000000e+02,9.000000000000000000e+00
2.455000000000000000e+02,4.020000000000000000e+02,9.000000000000000000e+00
2.456670000000000016e+02,6.750000000000000000e+02,5.500000000000000000e+01
2.457500000000000000e+02,7.345000000000000000e+02,1.900000000000000000e+01
2.460000000000000000e+02,3.015000000000000000e+02,1.500000000000000000e+01
2.460000000000000000e+02,6.700000000000000000e+02,9.000000000000000000e+00
2.460000000000000000e+02,6.892500000000000000e+02,7.000000000000000000e+00
2.465000000000000000e+02,6.955000000000000000e+02,9.000000000000000000e+00
2.466670000000000016e+02,7.900000000000000000e+01,1.500000000000000000e+01
2.470000000000000000e+02,3.682500000000000000e+02,1.300000000000000000e+01
2.472500000000000000e+02,1.150000000000000000e+02,1.100000000000000000e+01
2.472500000000000000e+02,2.210000000000000000e+02,9.000000000000000000e+00
2.472500000000000000e+02,2.892500000000000000e+02,7.000000000000000000e+00
2.472500000000000000e+02,7.230000000000000000e+02,1.300000000000000000e+01
2.476670000000000016e+02,9.200000000000000000e+01,1.500000000000000000e+01
2.477500000000000000e+02,6.535000000000000000e+02,9.000000000000000000e+00
2.480000000000000000e+02,7.266700000000000159e+01,2.500000000000000000e+01
2.480000000000000000e+02,2.147500000000000000e+02,9.000000000000000000e+00
2.482500000000000000e+02,3.257500000000000000e+02,1.500000000000000000e+01
2.483329999999999984e+02,1.063329999999999984e+02,1.500000000000000000e+01
2.485000000000000000e+02,1.200000000000000000e+02,1.300000000000000000e+01
2.487500000000000000e+02,2.655000000000000000e+02,1.100000000000000000e+01
2.487500000000000000e+02,2.765000000000000000e+02,9.000000000000000000e+00
2.490000000000000000e+02,7.400000000000000000e+01,2.300000000000000000e+01
2.490000000000000000e+02,1.027500000000000000e+02,2.100000000000000000e+01
2.490000000000000000e+02,7.330000000000000000e+02,2.100000000000000000e+01
2.495000000000000000e+02,2.557500000000000000e+02,9.000000000000000000e+00
2.495000000000000000e+02,2.790000000000000000e+02,1.300000000000000000e+01
2.495000000000000000e+02,6.987500000000000000e+02,1.100000000000000000e+01
2.497500000000000000e+02,3.755000000000000000e+02,7.000000000000000000e+00
2.497500000000000000e+02,4.280000000000000000e+02,7.000000000000000000e+00
2.500000000000000000e+02,7.075000000000000000e+01,1.500000000000000000e+01
2.500000000000000000e+02,4.547500000000000000e+02,5.000000000000000000e+00
2.505000000000000000e+02,7.425000000000000000e+01,2.100000000000000000e+01
2.505000000000000000e+02,6.522500000000000000e+02,1.300000000000000000e+01
2.507500000000000000e+02,7.250000000000000000e+01,2.100000000000000000e+01
2.512500000000000000e+02,2.005000000000000000e+02,1.100000000000000000e+01
2.512500000000000000e+02,3.487500000000000000e+02,7.000000000000000000e+00
2.512500000000000000e+02,4.975000000000000000e+02,7.000000000000000000e+00
2.515000000000000000e+02,7.475000000000000000e+01,1.900000000000000000e+01
2.515000000000000000e+02,5.180000000000000000e+02,5.000000000000000000e+00
2.515000000000000000e+02,6.835000000000000000e+02,1.100000000000000000e+01
2.515000000000000000e+02,7.167500000000000000e+02,1.100000000000000000e+01
2.517500000000000000e+02,2.517500000000000000e+02,1.100000000000000000e+01
2.517500000000000000e+02,6.227500000000000000e+02,7.000000000000000000e+00
2.520000000000000000e+02,6.733299999999999841e+01,1.700000000000000000e+01
2.522500000000000000e+02,3.100000000000000000e+02,1.300000000000000000e+01
2.522500000000000000e+02,4.297500000000000000e+02,9.000000000000000000e+00
2.525000000000000000e+02,1.047500000000000000e+02,1.100000000000000000e+01
2.525000000000000000e+02,4.097500000000000000e+02,1.300000000000000000e+01
2.525000000000000000e+02,4.395000000000000000e+02,9.000000000000000000e+00
2.526670000000000016e+02,1.193329999999999984e+02,1.100000000000000000e+01
2.526670000000000016e+02,1.246670000000000016e+02,9.000000000000000000e+00
2.527500000000000000e+02,2.660000000000000000e+02,9.000000000000000000e+00
2.527500000000000000e+02,4.460000000000000000e+02,5.000000000000000000e+00
2.530000000000000000e+02,1.042500000000000000e+02,1.300000000000000000e+01
2.530000000000000000e+02,7.213330000000000837e+02,2.700000000000000000e+01
2.532500000000000000e+02,3.775000000000000000e+02,5.000000000000000000e+00
2.532500000000000000e+02,5.815000000000000000e+02,9.000000000000000000e+00
2.535000000000000000e+02,2.370000000000000000e+02,1.100000000000000000e+01
2.535000000000000000e+02,4.962500000000000000e+02,1.100000000000000000e+01
2.537500000000000000e+02,2.225000000000000000e+02,9.000000000000000000e+00
2.537500000000000000e+02,3.157500000000000000e+02,7.000000000000000000e+00
2.537500000000000000e+02,5.505000000000000000e+02,1.100000000000000000e+01
2.540000000000000000e+02,1.320000000000000000e+02,1.100000000000000000e+01
2.540000000000000000e+02,1.662500000000000000e+02,1.100000000000000000e+01
2.540000000000000000e+02,1.872500000000000000e+02,1.100000000000000000e+01
2.540000000000000000e+02,2.380000000000000000e+02,1.300000000000000000e+01
2.542500000000000000e+02,2.665000000000000000e+02,1.300000000000000000e+01
2.543329999999999984e+02,5.903330000000000837e+02,5.300000000000000000e+01
2.545000000000000000e+02,2.215000000000000000e+02,7.000000000000000000e+00
2.545000000000000000e+02,4.425000000000000000e+02,1.100000000000000000e+01
2.546670000000000016e+02,6.483330000000000837e+02,5.500000000000000000e+01
2.547500000000000000e+02,9.325000000000000000e+01,1.900000000000000000e+01
2.547500000000000000e+02,6.442500000000000000e+02,9.000000000000000000e+00
2.547500000000000000e+02,6.710000000000000000e+02,5.000000000000000000e+00
2.550000000000000000e+02,1.435000000000000000e+02,9.000000000000000000e+00
2.550000000000000000e+02,2.135000000000000000e+02,1.100000000000000000e+01
2.550000000000000000e+02,3.100000000000000000e+02,1.500000000000000000e+01
2.550000000000000000e+02,3.202500000000000000e+02,1.500000000000000000e+01
2.550000000000000000e+02,5.650000000000000000e+02,3.000000000000000000e+00
2.550000000000000000e+02,6.317500000000000000e+02,5.000000000000000000e+00
2.552500000000000000e+02,9.475000000000000000e+01,1.100000000000000000e+01
2.552500000000000000e+02,1.730000000000000000e+02,9.000000000000000000e+00
2.552500000000000000e+02,4.790000000000000000e+02,5.000000000000000000e+00
2.552500000000000000e+02,6.780000000000000000e+02,7.000000000000000000e+00
2.553329999999999984e+02,6.333299999999999841e+01,2.300000000000000000e+01
2.555000000000000000e+02,1.145000000000000000e+02,1.300000000000000000e+01
2.555000000000000000e+02,3.582500000000000000e+02,1.100000000000000000e+01
2.557500000000000000e+02,9.500000000000000000e+01,1.300000000000000000e+01
2.557500000000000000e+02,6.957500000000000000e+02,1.300000000000000000e+01
2.560000000000000000e+02,2.100000000000000000e+02,9.000000000000000000e+00
2.560000000000000000e+02,6.830000000000000000e+02,5.000000000000000000e+00
2.560000000000000000e+02,7.155000000000000000e+02,1.500000000000000000e+01
2.563329999999999700e+02,6.050000000000000000e+02,5.700000000000000000e+01
2.565000000000000000e+02,1.280000000000000000e+02,1.300000000000000000e+01
2.567500000000000000e+02,2.507500000000000000e+02,1.300000000000000000e+01
2.570000000000000000e+02,6.766700000000000159e+01,2.500000000000000000e+01
2.570000000000000000e+02,4.142500000000000000e+02,3.000000000000000000e+00
2.570000000000000000e+02,5.165000000000000000e+02,9.000000000000000000e+00
2.572500000000000000e+02,6.075000000000000000e+01,2.100000000000000000e+01
2.572500000000000000e+02,2.265000000000000000e+02,1.100000000000000000e+01
2.572500000000000000e+02,6.927500000000000000e+02,1.500000000000000000e+01
2.572500000000000000e+02,7.355000000000000000e+02,1.900000000000000000e+01
2.573329999999999700e+02,9.533299999999999841e+01,1.700000000000000000e+01
2.575000000000000000e+02,4.400000000000000000e+02,5.000000000000000000e+00
2.576670000000000300e+02,1.106670000000000016e+02,2.700000000000000000e+01
2.576670000000000300e+02,6.026669999999999163e+02,5.700000000000000000e+01
2.577500000000000000e+02,9.975000000000000000e+01,1.500000000000000000e+01
2.577500000000000000e+02,1.005000000000000000e+02,1.500000000000000000e+01
2.577500000000000000e+02,2.107500000000000000e+02,7.000000000000000000e+00
2.577500000000000000e+02,6.327500000000000000e+02,3.000000000000000000e+00
2.580000000000000000e+02,1.223329999999999984e+02,2.900000000000000000e+01
2.582500000000000000e+02,9.425000000000000000e+01,1.700000000000000000e+01
2.583329999999999700e+02,5.926669999999999163e+02,5.700000000000000000e+01
2.585000000000000000e+02,8.900000000000000000e+01,1.300000000000000000e+01
2.587500000000000000e+02,4.372500000000000000e+02,3.000000000000000000e+00
2.587500000000000000e+02,7.222500000000000000e+02,1.700000000000000000e+01
2.590000000000000000e+02,3.290000000000000000e+02,9.000000000000000000e+00
2.590000000000000000e+02,6.962500000000000000e+02,7.000000000000000000e+00
2.590000000000000000e+02,6.996669999999999163e+02,5.500000000000000000e+01
2.592500000000000000e+02,7.475000000000000000e+01,1.500000000000000000e+01
2.592500000000000000e+02,3.625000000000000000e+02,7.000000000000000000e+00
2.592500000000000000e+02,6.682500000000000000e+02,3.000000000000000000e+00
2.593329999999999700e+02,9.366700000000000159e+01,2.700000000000000000e+01
2.593329999999999700e+02,1.496670000000000016e+02,9.000000000000000000e+00
2.595000000000000000e+02,2.170000000000000000e+02,1.100000000000000000e+01
2.595000000000000000e+02,3.305000000000000000e+02,7.000000000000000000e+00
2.595000000000000000e+02,6.770000000000000000e+02,1.100000000000000000e+01
2.595000000000000000e+02,6.840000000000000000e+02,7.000000000000000000e+00
2.597500000000000000e+02,7.375000000000000000e+01,1.500000000000000000e+01
2.600000000000000000e+02,1.116670000000000016e+02,1.100000000000000000e+01
2.600000000000000000e+02,4.985000000000000000e+02,5.000000000000000000e+00
2.600000000000000000e+02,6.762500000000000000e+02,9.000000000000000000e+00
2.602500000000000000e+02,4.762500000000000000e+02,7.000000000000000000e+00
2.602500000000000000e+02,7.205000000000000000e+02,1.300000000000000000e+01
2.603329999999999700e+02,9.100000000000000000e+01,1.500000000000000000e+01
2.603329999999999700e+02,9.833299999999999841e+01,1.100000000000000000e+01
2.603329999999999700e+02,1.350000000000000000e+02,1.100000000000000000e+01
2.605000000000000000e+02,2.812500000000000000e+02,1.100000000000000000e+01
2.606670000000000300e+02,8.366700000000000159e+01,1.500000000000000000e+01
2.606670000000000300e+02,5.923330000000000837e+02,4.900000000000000000e+01
2.607500000000000000e+02,9.150000000000000000e+01,2.100000000000000000e+01
2.610000000000000000e+02,1.286670000000000016e+02,9.000000000000000000e+00
2.610000000000000000e+02,6.587500000000000000e+02,3.000000000000000000e+00
2.610000000000000000e+02,6.916669999999999163e+02,5.700000000000000000e+01
2.612500000000000000e+02,2.190000000000000000e+02,1.300000000000000000e+01
2.612500000000000000e+02,4.077500000000000000e+02,7.000000000000000000e+00
2.612500000000000000e+02,5.777500000000000000e+02,7.000000000000000000e+00
2.612500000000000000e+02,6.462500000000000000e+02,7.000000000000000000e+00
2.613329999999999700e+02,1.493329999999999984e+02,1.100000000000000000e+01
2.615000000000000000e+02,8.300000000000000000e+01,1.700000000000000000e+01
2.615000000000000000e+02,2.035000000000000000e+02,1.100000000000000000e+01
2.615000000000000000e+02,3.997500000000000000e+02,7.000000000000000000e+00
2.615000000000000000e+02,4.312500000000000000e+02,7.000000000000000000e+00
2.617500000000000000e+02,4.407500000000000000e+02,7.000000000000000000e+00
2.617500000000000000e+02,4.880000000000000000e+02,7.000000000000000000e+00
2.617500000000000000e+02,7.122500000000000000e+02,1.300000000000000000e+01
2.620000000000000000e+02,9.900000000000000000e+01,1.300000000000000000e+01
2.620000000000000000e+02,1.390000000000000000e+02,9.000000000000000000e+00
2.620000000000000000e+02,7.142500000000000000e+02,1.700000000000000000e+01
2.622500000000000000e+02,8.500000000000000000e+01,1.900000000000000000e+01
2.622500000000000000e+02,5.337500000000000000e+02,7.000000000000000000e+00
2.623329999999999700e+02,1.216670000000000016e+02,1.100000000000000000e+01
2.625000000000000000e+02,2.815000000000000000e+02,1.300000000000000000e+01
2.625000000000000000e+02,6.260000000000000000e+02,1.300000000000000000e+01
2.626670000000000300e+02,7.200000000000000000e+01,2.300000000000000000e+01
2.626670000000000300e+02,5.963330000000000837e+02,4.700000000000000000e+01
2.627500000000000000e+02,6.375000000000000000e+01,1.900000000000000000e+01
2.627500000000000000e+02,5.342500000000000000e+02,5.000000000000000000e+00
2.627500000000000000e+02,7.142500000000000000e+02,1.100000000000000000e+01
2.630000000000000000e+02,2.557500000000000000e+02,9.000000000000000000e+00
2.630000000000000000e+02,7.022500000000000000e+02,1.100000000000000000e+01
2.630000000000000000e+02,7.237500000000000000e+02,1.700000000000000000e+01
2.630000000000000000e+02,7.280000000000000000e+02,1.500000000000000000e+01
2.633329999999999700e+02,7.200000000000000000e+01,1.700000000000000000e+01
2.635000000000000000e+02,8.400000000000000000e+01,2.500000000000000000e+01
2.635000000000000000e+02,9.950000000000000000e+01,2.500000000000000000e+01
2.635000000000000000e+02,5.105000000000000000e+02,5.000000000000000000e+00
2.635000000000000000e+02,6.650000000000000000e+02,7.000000000000000000e+00
2.636670000000000300e+02,6.910000000000000000e+02,5.500000000000000000e+01
2.637500000000000000e+02,5.785000000000000000e+02,9.000000000000000000e+00
2.640000000000000000e+02,1.113329999999999984e+02,2.500000000000000000e+01
2.640000000000000000e+02,2.680000000000000000e+02,9.000000000000000000e+00
2.640000000000000000e+02,6.216669999999999163e+02,5.700000000000000000e+01
2.640000000000000000e+02,6.462500000000000000e+02,9.000000000000000000e+00
2.642500000000000000e+02,6.907500000000000000e+02,1.100000000000000000e+01
2.645000000000000000e+02,7.035000000000000000e+02,9.000000000000000000e+00
2.646670000000000300e+02,6.226669999999999163e+02,5.700000000000000000e+01
2.647500000000000000e+02,5.700000000000000000e+02,5.000000000000000000e+00
2.647500000000000000e+02,7.252500000000000000e+02,1.700000000000000000e+01
2.650000000000000000e+02,3.172500000000000000e+02,1.100000000000000000e+01
2.650000000000000000e+02,3.525000000000000000e+02,7.000000000000000000e+00
2.650000000000000000e+02,7.052500000000000000e+02,1.300000000000000000e+01
2.653329999999999700e+02,1.003329999999999984e+02,2.900000000000000000e+01
2.655000000000000000e+02,3.167500000000000000e+02,1.300000000000000000e+01
2.656670000000000300e+02,1.110000000000000000e+02,2.900000000000000000e+01
2.656670000000000300e+02,2.086670000000000016e+02,3.100000000000000000e+01
2.657500000000000000e+02,3.147500000000000000e+02,1.500000000000000000e+01
2.657500000000000000e+02,5.595000000000000000e+02,5.000000000000000000e+00
2.657500000000000000e+02,6.730000000000000000e+02,7.000000000000000000e+00
2.660000000000000000e+02,1.180000000000000000e+02,1.300000000000000000e+01
2.660000000000000000e+02,5.886669999999999163e+02,5.700000000000000000e+01
2.660000000000000000e+02,6.615000000000000000e+02,3.000000000000000000e+00
2.660000000000000000e+02,6.697500000000000000e+02,5.000000000000000000e+00
2.663329999999999700e+02,7.133299999999999841e+01,2.500000000000000000e+01
2.663329999999999700e+02,8.400000000000000000e+01,2.700000000000000000e+01
2.665000000000000000e+02,6.562500000000000000e+02,1.100000000000000000e+01
2.665000000000000000e+02,6.702500000000000000e+02,1.100000000000000000e+01
2.670000000000000000e+02,7.500000000000000000e+01,1.500000000000000000e+01
2.670000000000000000e+02,1.016670000000000016e+02,1.500000000000000000e+01
2.670000000000000000e+02,3.452500000000000000e+02,9.000000000000000000e+00
2.670000000000000000e+02,5.800000000000000000e+02,5.500000000000000000e+01
2.670000000000000000e+02,5.810000000000000000e+02,5.500000000000000000e+01
2.672500000000000000e+02,7.075000000000000000e+01,2.100000000000000000e+01
2.672500000000000000e+02,4.590000000000000000e+02,7.000000000000000000e+00
2.672500000000000000e+02,6.797500000000000000e+02,5.000000000000000000e+00
2.673329999999999700e+02,9.166700000000000159e+01,1.100000000000000000e+01
2.673329999999999700e+02,1.010000000000000000e+02,2.700000000000000000e+01
2.675000000000000000e+02,8.250000000000000000e+01,1.300000000000000000e+01
2.677500000000000000e+02,3.100000000000000000e+02,7.000000000000000000e+00
2.677500000000000000e+02,3.427500000000000000e+02,7.000000000000000000e+00
2.677500000000000000e+02,4.030000000000000000e+02,7.000000000000000000e+00
2.680000000000000000e+02,6.266700000000000159e+01,2.300000000000000000e+01
2.680000000000000000e+02,7.050000000000000000e+01,2.100000000000000000e+01
2.680000000000000000e+02,1.206670000000000016e+02,2.900000000000000000e+01
2.680000000000000000e+02,4.970000000000000000e+02,1.000000000000000000e+00
2.682500000000000000e+02,3.195000000000000000e+02,7.000000000000000000e+00
2.682500000000000000e+02,3.720000000000000000e+02,7.000000000000000000e+00
2.682500000000000000e+02,6.950000000000000000e+02,9.000000000000000000e+00
2.683329999999999700e+02,7.310000000000000000e+02,2.700000000000000000e+01
2.685000000000000000e+02,3.032500000000000000e+02,9.000000000000000000e+00
2.685000000000000000e+02,6.680000000000000000e+02,3.000000000000000000e+00
2.686670000000000300e+02,7.323330000000000837e+02,2.500000000000000000e+01
2.687500000000000000e+02,3.485000000000000000e+02,1.300000000000000000e+01
2.690000000000000000e+02,1.927500000000000000e+02,1.100000000000000000e+01
2.690000000000000000e+02,3.265000000000000000e+02,1.500000000000000000e+01
2.690000000000000000e+02,3.882500000000000000e+02,9.000000000000000000e+00
2.690000000000000000e+02,4.317500000000000000e+02,3.000000000000000000e+00
2.690000000000000000e+02,5.700000000000000000e+02,7.000000000000000000e+00
2.692500000000000000e+02,6.870000000000000000e+02,1.500000000000000000e+01
2.695000000000000000e+02,9.225000000000000000e+01,1.500000000000000000e+01
2.695000000000000000e+02,4.997500000000000000e+02,9.000000000000000000e+00
2.695000000000000000e+02,5.027500000000000000e+02,7.000000000000000000e+00
2.695000000000000000e+02,6.832500000000000000e+02,7.000000000000000000e+00
2.696670000000000300e+02,6.660000000000000000e+02,5.700000000000000000e+01
2.697500000000000000e+02,2.217500000000000000e+02,9.000000000000000000e+00
2.700000000000000000e+02,1.036670000000000016e+02,1.100000000000000000e+01
2.700000000000000000e+02,1.060000000000000000e+02,1.300000000000000000e+01
2.700000000000000000e+02,1.323329999999999984e+02,1.100000000000000000e+01
2.700000000000000000e+02,5.700000000000000000e+02,5.300000000000000000e+01
2.700000000000000000e+02,6.215000000000000000e+02,7.000000000000000000e+00
2.700000000000000000e+02,7.266669999999999163e+02,2.300000000000000000e+01
2.702500000000000000e+02,6.942500000000000000e+02,1.300000000000000000e+01
2.702500000000000000e+02,7.157500000000000000e+02,1.700000000000000000e+01
2.703329999999999700e+02,5.753330000000000837e+02,5.700000000000000000e+01
2.705000000000000000e+02,4.992500000000000000e+02,5.000000000000000000e+00
2.706670000000000300e+02,1.286670000000000016e+02,9.000000000000000000e+00
2.706670000000000300e+02,5.703330000000000837e+02,5.500000000000000000e+01
2.707500000000000000e+02,8.450000000000000000e+01,1.500000000000000000e+01
2.707500000000000000e+02,3.322500000000000000e+02,7.000000000000000000e+00
2.707500000000000000e+02,5.382500000000000000e+02,7.000000000000000000e+00
2.710000000000000000e+02,4.010000000000000000e+02,1.100000000000000000e+01
2.710000000000000000e+02,5.766669999999999163e+02,5.700000000000000000e+01
2.712500000000000000e+02,8.500000000000000000e+01,1.500000000000000000e+01
2.712500000000000000e+02,9.175000000000000000e+01,1.500000000000000000e+01
2.712500000000000000e+02,2.620000000000000000e+02,9.000000000000000000e+00
2.712500000000000000e+02,3.100000000000000000e+02,1.300000000000000000e+01
2.713329999999999700e+02,5.706669999999999163e+02,5.500000000000000000e+01
2.713329999999999700e+02,7.070000000000000000e+02,5.500000000000000000e+01
2.715000000000000000e+02,7.225000000000000000e+02,1.500000000000000000e+01
2.717500000000000000e+02,6.727500000000000000e+02,7.000000000000000000e+00
2.717500000000000000e+02,7.362500000000000000e+02,2.100000000000000000e+01
2.720000000000000000e+02,1.096670000000000016e+02,1.500000000000000000e+01
2.720000000000000000e+02,2.970000000000000000e+02,7.000000000000000000e+00
2.720000000000000000e+02,6.116669999999999163e+02,5.300000000000000000e+01
